date,time,open,high,low,close,amount,volume,reserve
2022/08/11,14:31:00,3279.610107421875,3279.860107421875,3279.280029296875,3279.6201171875,1486633088.0,14866321,30803556
2022/08/11,14:32:00,3279.659912109375,3279.659912109375,3278.77001953125,3279.22998046875,1443222656.0,14432218,31327836
2022/08/11,14:33:00,3278.929931640625,3279.2900390625,3278.31005859375,3278.320068359375,1466396032.0,14663953,31065698
2022/08/11,14:34:00,3278.320068359375,3279.409912109375,3278.110107421875,3278.89990234375,1414713600.0,14147125,31327840
2022/08/11,14:35:00,3278.52001953125,3278.949951171875,3278.239990234375,3278.260009765625,1382616704.0,13826157,31262291
2022/08/11,14:36:00,3278.52001953125,3279.090087890625,3278.3798828125,3279.090087890625,1452124032.0,14521229,31655511
2022/08/11,14:37:00,3278.699951171875,3279.72998046875,3278.699951171875,3279.679931640625,1509148288.0,15091470,31131231
2022/08/11,14:38:00,3279.800048828125,3279.800048828125,3279.219970703125,3279.60009765625,1368050816.0,13680499,30934625
2022/08/11,14:39:00,3279.429931640625,3280.47998046875,3278.679931640625,3280.47998046875,1517656704.0,15176556,30475887
2022/08/11,14:40:00,3280.1298828125,3281.3798828125,3279.780029296875,3280.6201171875,1676421888.0,16764209,30279278
2022/08/11,14:41:00,3280.760009765625,3281.02001953125,3280.1298828125,3280.1298828125,1712205952.0,17122052,30475880
2022/08/11,14:42:00,3280.3798828125,3281.18994140625,3279.8701171875,3280.77001953125,1668844288.0,16688431,30279270
2022/08/11,14:43:00,3280.7900390625,3280.7900390625,3279.97998046875,3279.97998046875,1619376512.0,16193758,30082670
2022/08/11,14:44:00,3280.280029296875,3280.469970703125,3279.580078125,3279.81005859375,1768059392.0,17680587,30410345
2022/08/11,14:45:00,3279.610107421875,3279.840087890625,3279.159912109375,3279.3701171875,1630572288.0,16305712,30410344
2022/08/11,14:46:00,3279.030029296875,3280.010009765625,3278.949951171875,3279.449951171875,2017901184.0,20179000,30606948
2022/08/11,14:47:00,3279.2900390625,3280.31005859375,3279.14990234375,3279.6298828125,1798606080.0,17986051,30541418
2022/08/11,14:48:00,3280.050048828125,3280.35009765625,3279.25,3280.1201171875,1782403712.0,17824027,31065699
2022/08/11,14:49:00,3280.169921875,3280.449951171875,3279.39990234375,3280.14990234375,1996177536.0,19961764,30934643
2022/08/11,14:50:00,3280.300048828125,3280.489990234375,3279.580078125,3280.31005859375,2062376832.0,20623760,30082665
2022/08/11,14:51:00,3279.8701171875,3280.0400390625,3279.169921875,3279.840087890625,2491640832.0,24916398,30738023
2022/08/11,14:52:00,3279.570068359375,3280.239990234375,3279.570068359375,3279.830078125,2181000704.0,21809997,30344799
2022/08/11,14:53:00,3280.070068359375,3280.409912109375,3279.3701171875,3279.4599609375,2390446336.0,23904456,31327834
2022/08/11,14:54:00,3279.830078125,3280.320068359375,3279.31005859375,3279.85009765625,2463913472.0,24639125,31065693
2022/08/11,14:55:00,3279.830078125,3280.429931640625,3279.52001953125,3280.2900390625,2573073920.0,25730731,30672481
2022/08/11,14:56:00,3280.530029296875,3280.81005859375,3279.5400390625,3280.739990234375,2871738112.0,28717374,30869094
2022/08/11,14:57:00,3280.43994140625,3280.780029296875,3280.10009765625,3280.31005859375,2965691392.0,29656902,30475877
2022/08/11,14:58:00,3280.8701171875,3280.8798828125,3280.860107421875,3280.860107421875,173650848.0,1736507,30475877
2022/08/11,14:59:00,3280.860107421875,3280.860107421875,3280.860107421875,3280.860107421875,0.0,0,30475877
2022/08/11,15:00:00,3281.10009765625,3281.669921875,3281.10009765625,3281.669921875,5003347968.0,50033477,29558397
2022/08/12,09:31:00,3275.77001953125,3278.179931640625,3272.840087890625,3277.199951171875,13751374848.0,137513708,78119659
2022/08/12,09:32:00,3276.929931640625,3277.510009765625,3275.830078125,3275.830078125,6225454592.0,62254531,79626988
2022/08/12,09:33:00,3275.360107421875,3277.590087890625,3273.97998046875,3277.590087890625,6147102720.0,61471021,68289430
2022/08/12,09:34:00,3277.43994140625,3277.43994140625,3275.070068359375,3276.679931640625,5301551104.0,53015505,65209278
2022/08/12,09:35:00,3276.530029296875,3276.77001953125,3274.489990234375,3275.330078125,4712862208.0,47128614,68354982
2022/08/12,09:36:00,3276.159912109375,3276.489990234375,3274.989990234375,3275.699951171875,4597569536.0,45975681,63570917
2022/08/12,09:37:00,3275.280029296875,3278.8798828125,3275.280029296875,3278.31005859375,4778790912.0,47787896,61211650
2022/08/12,09:38:00,3278.14990234375,3279.949951171875,3277.280029296875,3279.949951171875,4637839360.0,46378390,64553928
2022/08/12,09:39:00,3279.47998046875,3279.47998046875,3277.60009765625,3278.06005859375,4464621568.0,44646205,69141404
2022/08/12,09:40:00,3277.81005859375,3280.760009765625,3276.889892578125,3280.760009765625,4475149824.0,44751493,70517655
2022/08/12,09:41:00,3280.97998046875,3281.06005859375,3279.27001953125,3279.27001953125,4252228608.0,42522278,70189965
2022/08/12,09:42:00,3279.27001953125,3279.27001953125,3278.169921875,3278.169921875,3998353664.0,39983529,72811374
2022/08/12,09:43:00,3277.820068359375,3277.8798828125,3275.669921875,3275.669921875,3985447680.0,39854467,76088130
2022/08/12,09:44:00,3275.89990234375,3278.669921875,3275.570068359375,3278.239990234375,3712653568.0,37126519,73139051
2022/08/12,09:45:00,3278.090087890625,3278.159912109375,3276.2900390625,3276.6298828125,3103660544.0,31036595,73991018
2022/08/12,09:46:00,3276.590087890625,3276.699951171875,3275.860107421875,3276.18994140625,3305757696.0,33057567,72156040
2022/08/12,09:47:00,3276.2099609375,3277.030029296875,3276.2099609375,3276.7099609375,3279202816.0,32792015,68420563
2022/08/12,09:48:00,3276.719970703125,3276.719970703125,3275.10009765625,3275.2900390625,3288989696.0,32889887,68617146
2022/08/12,09:49:00,3274.889892578125,3276.530029296875,3274.5,3276.530029296875,2920071936.0,29200710,65602538
2022/08/12,09:50:00,3275.889892578125,3277.25,3275.570068359375,3277.25,2591031808.0,25910305,64226297
2022/08/12,09:51:00,3276.909912109375,3277.070068359375,3275.64990234375,3277.06005859375,3318448896.0,33184474,63898636
2022/08/12,09:52:00,3277.02001953125,3277.7099609375,3276.820068359375,3277.0,2638303744.0,26383026,61342783
2022/08/12,09:53:00,3277.449951171875,3278.72998046875,3277.3798828125,3278.72998046875,2737291520.0,27372905,59966557
2022/08/12,09:54:00,3278.909912109375,3279.469970703125,3278.179931640625,3279.18994140625,2642652672.0,26426518,61998151
2022/08/12,09:55:00,3279.260009765625,3279.85009765625,3278.580078125,3279.43994140625,2361576704.0,23615756,60949574
2022/08/12,09:56:00,3279.18994140625,3280.06005859375,3278.780029296875,3280.06005859375,2307050752.0,23070498,61932607
2022/08/12,09:57:00,3279.860107421875,3280.31005859375,3279.3701171875,3280.31005859375,2081176064.0,20811749,61801529
2022/08/12,09:58:00,3280.340087890625,3281.43994140625,3280.18994140625,3281.010009765625,2177147904.0,21771466,60818516
2022/08/12,09:59:00,3281.2900390625,3281.81005859375,3280.8701171875,3281.070068359375,2232829184.0,22328279,60359752
2022/08/12,10:00:00,3281.169921875,3281.169921875,3279.47998046875,3279.5,2206240000.0,22062392,62194745
2022/08/12,10:01:00,3279.18994140625,3279.510009765625,3278.159912109375,3278.389892578125,2708611584.0,27086103,60687449
2022/08/12,10:02:00,3278.389892578125,3279.14990234375,3278.2099609375,3279.14990234375,2257532416.0,22575310,59638879
2022/08/12,10:03:00,3279.0400390625,3279.0400390625,3276.97998046875,3276.97998046875,2290995200.0,22909939,61670450
2022/08/12,10:04:00,3277.090087890625,3277.260009765625,3276.1201171875,3277.260009765625,2270185984.0,22701851,61146174
2022/08/12,10:05:00,3277.5,3277.639892578125,3276.800048828125,3277.27001953125,2096823808.0,20968229,61080643
2022/08/12,10:06:00,3277.260009765625,3277.260009765625,3276.52001953125,3276.77001953125,2096046336.0,20960455,62850096
2022/08/12,10:07:00,3276.800048828125,3277.530029296875,3276.800048828125,3277.300048828125,1933418752.0,19334181,62325800
2022/08/12,10:08:00,3276.889892578125,3278.7099609375,3276.889892578125,3278.510009765625,2004067584.0,20040667,60752972
2022/08/12,10:09:00,3278.39990234375,3278.6201171875,3277.889892578125,3277.949951171875,1915097600.0,19150962,60556369
2022/08/12,10:10:00,3277.93994140625,3278.3798828125,3277.080078125,3278.3798828125,2218918144.0,22189170,59704428
2022/08/12,10:11:00,3278.47998046875,3278.47998046875,3277.139892578125,3277.639892578125,2081278208.0,20812770,60490849
2022/08/12,10:12:00,3277.780029296875,3277.840087890625,3276.97998046875,3277.7099609375,1846267264.0,18462666,60818524
2022/08/12,10:13:00,3277.85009765625,3278.530029296875,3277.469970703125,3278.330078125,1774121984.0,17741214,59966560
2022/08/12,10:14:00,3278.590087890625,3279.760009765625,3278.409912109375,3279.75,1875967360.0,18759664,58590325
2022/08/12,10:15:00,3279.889892578125,3280.179931640625,3279.14990234375,3279.760009765625,1746402816.0,17464020,58328189
2022/08/12,10:16:00,3279.760009765625,3279.800048828125,3279.06005859375,3279.300048828125,1740365184.0,17403642,58655872
2022/08/12,10:17:00,3279.340087890625,3279.4599609375,3278.889892578125,3278.989990234375,1717308800.0,17173079,59507821
2022/08/12,10:18:00,3278.969970703125,3279.8701171875,3278.699951171875,3279.8701171875,1656050432.0,16560497,59180158
2022/08/12,10:19:00,3280.090087890625,3280.090087890625,3278.929931640625,3279.5,1629016064.0,16290149,59049072
2022/08/12,10:20:00,3279.199951171875,3279.590087890625,3278.090087890625,3278.090087890625,1987553664.0,19875529,61080663
2022/08/12,10:21:00,3278.010009765625,3278.1201171875,3277.39990234375,3277.89990234375,1861073664.0,18610725,61015128
2022/08/12,10:22:00,3277.860107421875,3278.179931640625,3277.429931640625,3277.429931640625,1688168576.0,16881674,61408341
2022/08/12,10:23:00,3277.820068359375,3278.419921875,3277.3701171875,3278.2900390625,2019331840.0,20193309,60621930
2022/08/12,10:24:00,3278.580078125,3278.580078125,3277.75,3278.050048828125,1753910016.0,17539089,61277265
2022/08/12,10:25:00,3277.97998046875,3278.110107421875,3277.31005859375,3277.31005859375,1657869568.0,16578687,63112250
2022/08/12,10:26:00,3277.35009765625,3277.510009765625,3276.739990234375,3277.35009765625,1662761600.0,16627603,63898679
2022/08/12,10:27:00,3277.199951171875,3281.300048828125,3277.199951171875,3281.300048828125,2026961664.0,20269606,61736020
2022/08/12,10:28:00,3281.22998046875,3281.669921875,3280.72998046875,3281.510009765625,1628148096.0,16281473,60884048
2022/08/12,10:29:00,3281.669921875,3281.669921875,3280.570068359375,3280.89990234375,1502435712.0,15024346,61277259
2022/08/12,10:30:00,3281.050048828125,3281.050048828125,3279.260009765625,3279.409912109375,1614379776.0,16143784,63570991
2022/08/12,10:31:00,3279.77001953125,3281.43994140625,3279.10009765625,3281.0400390625,1737348864.0,17373476,63636537
2022/08/12,10:32:00,3281.360107421875,3281.489990234375,3280.5,3280.85009765625,1452237824.0,14522371,63177782
2022/08/12,10:33:00,3280.93994140625,3283.510009765625,3280.699951171875,3283.340087890625,1585854976.0,15858541,61998152
2022/08/12,10:34:00,3283.469970703125,3285.56005859375,3283.469970703125,3285.2900390625,1683539968.0,16835390,58852471
2022/08/12,10:35:00,3285.280029296875,3287.179931640625,3285.280029296875,3287.179931640625,1738882816.0,17388819,56689825
2022/08/12,10:36:00,3287.14990234375,3288.110107421875,3287.14990234375,3288.110107421875,1608256896.0,16082557,56231078
2022/08/12,10:37:00,3287.72998046875,3288.219970703125,3286.43994140625,3286.47998046875,1526492160.0,15264914,56755372
2022/08/12,10:38:00,3286.679931640625,3286.75,3285.659912109375,3286.260009765625,1329989248.0,13299883,57607321
2022/08/12,10:39:00,3286.14990234375,3286.14990234375,3284.89990234375,3285.1201171875,1285842048.0,12858410,58131596
2022/08/12,10:40:00,3284.7900390625,3285.409912109375,3284.590087890625,3285.2099609375,1312392576.0,13123916,58197136
2022/08/12,10:41:00,3284.989990234375,3285.429931640625,3284.679931640625,3285.02001953125,1258136448.0,12581353,58852482
2022/08/12,10:42:00,3285.340087890625,3285.64990234375,3284.659912109375,3285.110107421875,1271854208.0,12718533,59901042
2022/08/12,10:43:00,3284.97998046875,3286.030029296875,3284.81005859375,3285.840087890625,1186057344.0,11860565,59245686
2022/08/12,10:44:00,3286.14990234375,3286.320068359375,3285.389892578125,3285.409912109375,1110418560.0,11104176,59901051
2022/08/12,10:45:00,3285.679931640625,3285.7099609375,3284.909912109375,3285.43994140625,1093218944.0,10932179,59901037
2022/08/12,10:46:00,3285.510009765625,3285.510009765625,3284.25,3284.389892578125,1185817216.0,11858161,60490847
2022/08/12,10:47:00,3284.56005859375,3284.909912109375,3284.06005859375,3284.719970703125,1227455872.0,12274549,60425309
2022/08/12,10:48:00,3285.219970703125,3285.43994140625,3284.760009765625,3284.889892578125,1106519424.0,11065185,59769967
2022/08/12,10:49:00,3284.580078125,3285.02001953125,3284.169921875,3284.590087890625,1078188288.0,10781873,60687460
2022/08/12,10:50:00,3284.64990234375,3285.22998046875,3284.239990234375,3285.18994140625,1107511808.0,11075107,60097638
2022/08/12,10:51:00,3285.409912109375,3287.06005859375,3285.030029296875,3287.050048828125,1436931712.0,14369308,58262668
2022/08/12,10:52:00,3287.2099609375,3287.2099609375,3286.39990234375,3286.909912109375,1194404352.0,11944034,58918014
2022/08/12,10:53:00,3286.77001953125,3287.840087890625,3286.56005859375,3287.840087890625,1112738816.0,11127375,57607308
2022/08/12,10:54:00,3287.610107421875,3287.81005859375,3287.139892578125,3287.179931640625,1143551872.0,11435510,58000529
2022/08/12,10:55:00,3287.330078125,3287.330078125,3286.070068359375,3286.35009765625,1151043584.0,11510427,58328194
2022/08/12,10:56:00,3286.719970703125,3287.43994140625,3286.469970703125,3287.199951171875,1178186368.0,11781856,57672840
2022/08/12,10:57:00,3286.909912109375,3287.2099609375,3286.10009765625,3286.510009765625,1341109632.0,13411088,58328194
2022/08/12,10:58:00,3286.27001953125,3287.1201171875,3286.27001953125,3287.10009765625,1189832320.0,11898311,57869452
2022/08/12,10:59:00,3286.5400390625,3286.929931640625,3285.840087890625,3286.389892578125,1225684352.0,12256833,58066055
2022/08/12,11:00:00,3286.35009765625,3286.52001953125,3285.22998046875,3285.81005859375,1178588928.0,11785878,58197122
2022/08/12,11:01:00,3285.8701171875,3285.89990234375,3285.239990234375,3285.320068359375,1383992064.0,13839911,59638891
2022/08/12,11:02:00,3285.68994140625,3286.31005859375,3285.090087890625,3286.31005859375,1338744320.0,13387433,60163185
2022/08/12,11:03:00,3286.18994140625,3286.18994140625,3283.909912109375,3284.530029296875,1396349184.0,13963483,62522436
2022/08/12,11:04:00,3284.419921875,3284.800048828125,3283.7099609375,3284.320068359375,1375465088.0,13754641,62456887
2022/08/12,11:05:00,3284.6201171875,3284.77001953125,3283.169921875,3283.169921875,1354419584.0,13544186,64947220
2022/08/12,11:06:00,3283.0,3283.0,3281.280029296875,3281.419921875,1507087616.0,15070863,67372023
2022/08/12,11:07:00,3281.47998046875,3281.47998046875,3280.340087890625,3280.530029296875,1419503360.0,14195023,69141461
2022/08/12,11:08:00,3280.2900390625,3280.47998046875,3279.570068359375,3279.6298828125,1231944832.0,12319441,70452146
2022/08/12,11:09:00,3279.43994140625,3280.139892578125,3279.2900390625,3279.719970703125,1150310016.0,11503092,69206970
2022/08/12,11:10:00,3279.860107421875,3279.860107421875,3278.659912109375,3278.659912109375,1183464320.0,11834633,70648770
2022/08/12,11:11:00,3279.3701171875,3279.3701171875,3278.280029296875,3278.760009765625,1334454912.0,13344540,71500709
2022/08/12,11:12:00,3278.889892578125,3279.969970703125,3278.419921875,3279.889892578125,1187476352.0,11874751,69993417
2022/08/12,11:13:00,3279.820068359375,3279.8798828125,3278.679931640625,3279.090087890625,1062745600.0,10627445,71762868
2022/08/12,11:14:00,3278.739990234375,3278.739990234375,3277.4599609375,3278.02001953125,1277409536.0,12774088,72418207
2022/08/12,11:15:00,3277.550048828125,3277.89990234375,3276.81005859375,3277.75,1181378944.0,11813785,72287136
2022/08/12,11:16:00,3277.590087890625,3279.179931640625,3277.550048828125,3279.179931640625,1217023744.0,12170227,71041986
2022/08/12,11:17:00,3279.159912109375,3279.85009765625,3279.159912109375,3279.64990234375,952516928.0,9525163,70058951
2022/08/12,11:18:00,3279.97998046875,3279.97998046875,3278.97998046875,3279.2099609375,845568832.0,8455679,71041977
2022/08/12,11:19:00,3279.75,3280.030029296875,3279.27001953125,3279.659912109375,849018560.0,8490175,70386625
2022/08/12,11:20:00,3279.75,3280.02001953125,3278.860107421875,3279.260009765625,917917504.0,9179163,70976443
2022/08/12,11:21:00,3278.739990234375,3279.389892578125,3278.550048828125,3278.820068359375,863024640.0,8630237,70648775
2022/08/12,11:22:00,3278.8701171875,3279.02001953125,3278.10009765625,3278.760009765625,951912000.0,9519110,70714308
2022/08/12,11:23:00,3279.14990234375,3279.14990234375,3278.47998046875,3278.860107421875,930673920.0,9306731,70452163
2022/08/12,11:24:00,3278.780029296875,3278.830078125,3277.93994140625,3278.139892578125,1096729216.0,10967284,72352679
2022/08/12,11:25:00,3278.31005859375,3279.260009765625,3277.719970703125,3278.02001953125,982967488.0,9829663,71697326
2022/08/12,11:26:00,3278.300048828125,3278.530029296875,3277.330078125,3277.72998046875,1050050432.0,10500494,72090533
2022/08/12,11:27:00,3277.300048828125,3277.489990234375,3276.43994140625,3276.43994140625,1084574976.0,10845739,72352686
2022/08/12,11:28:00,3276.489990234375,3277.06005859375,3276.35009765625,3276.669921875,1083223040.0,10832217,72156064
2022/08/12,11:29:00,3276.949951171875,3278.409912109375,3276.8701171875,3277.780029296875,1167161472.0,11671604,71762876
2022/08/12,11:30:00,3277.929931640625,3277.929931640625,3276.330078125,3276.530029296875,1242602880.0,12426019,71893935
2022/08/12,13:01:00,3276.820068359375,3277.25,3276.389892578125,3277.18994140625,2607780096.0,26077789,72156085
2022/08/12,13:02:00,3277.179931640625,3279.570068359375,3277.179931640625,3279.35009765625,1271239296.0,12712384,70714306
2022/08/12,13:03:00,3279.429931640625,3280.830078125,3279.429931640625,3280.830078125,1130825728.0,11308248,70124505
2022/08/12,13:04:00,3280.97998046875,3281.340087890625,3280.010009765625,3280.780029296875,1027193408.0,10271923,69993435
2022/08/12,13:05:00,3280.8798828125,3280.93994140625,3279.5400390625,3280.93994140625,1023221568.0,10232207,70058955
2022/08/12,13:06:00,3280.60009765625,3280.760009765625,3279.780029296875,3280.320068359375,1082052992.0,10820516,70124493
2022/08/12,13:07:00,3280.719970703125,3280.800048828125,3280.0400390625,3280.6298828125,1393563648.0,13935625,71631807
2022/08/12,13:08:00,3280.780029296875,3280.830078125,3279.070068359375,3279.659912109375,1335070464.0,13350695,73401225
2022/08/12,13:09:00,3279.510009765625,3279.760009765625,3278.889892578125,3279.330078125,1099520128.0,10995192,74056581
2022/08/12,13:10:00,3279.550048828125,3279.550048828125,3276.5400390625,3277.06005859375,1575182080.0,15751812,77398877
2022/08/12,13:11:00,3277.199951171875,3277.800048828125,3276.159912109375,3277.800048828125,1340934144.0,13409330,76874594
2022/08/12,13:12:00,3277.35009765625,3278.360107421875,3277.1298828125,3278.159912109375,1086939008.0,10869381,76546920
2022/08/12,13:13:00,3278.159912109375,3278.159912109375,3276.280029296875,3276.419921875,1059209152.0,10592082,78054221
2022/08/12,13:14:00,3276.3798828125,3276.3798828125,3275.52001953125,3275.860107421875,1000874048.0,10008730,78906183
2022/08/12,13:15:00,3275.550048828125,3275.830078125,3274.909912109375,3275.580078125,1068893184.0,10688923,78644033
2022/08/12,13:16:00,3275.6298828125,3276.169921875,3275.409912109375,3275.800048828125,1165441024.0,11654400,77792070
2022/08/12,13:17:00,3275.739990234375,3276.22998046875,3275.590087890625,3275.9599609375,979811584.0,9798106,77464401
2022/08/12,13:18:00,3276.56005859375,3278.050048828125,3276.260009765625,3277.909912109375,1091228672.0,10912275,75301751
2022/08/12,13:19:00,3277.5,3278.31005859375,3277.429931640625,3277.429931640625,919820928.0,9198199,75694957
2022/08/12,13:20:00,3277.530029296875,3278.530029296875,3277.320068359375,3277.77001953125,886252608.0,8862518,75957106
2022/08/12,13:21:00,3277.72998046875,3278.570068359375,3277.72998046875,3277.72998046875,1003080704.0,10030798,75694952
2022/08/12,13:22:00,3277.830078125,3278.330078125,3277.050048828125,3277.969970703125,1073850368.0,10738492,75105145
2022/08/12,13:23:00,3277.9599609375,3279.0,3277.9599609375,3279.0,932342848.0,9323422,74580864
2022/08/12,13:24:00,3279.070068359375,3279.590087890625,3278.909912109375,3279.590087890625,931854464.0,9318533,74318745
2022/08/12,13:25:00,3279.340087890625,3280.669921875,3279.340087890625,3280.47998046875,1033191296.0,10331904,72549290
2022/08/12,13:26:00,3280.7900390625,3282.239990234375,3280.7900390625,3282.239990234375,1247393280.0,12473921,70452176
2022/08/12,13:27:00,3282.550048828125,3282.9599609375,3282.330078125,3282.580078125,1179112576.0,11791117,70255561
2022/08/12,13:28:00,3282.419921875,3282.949951171875,3281.989990234375,3282.949951171875,987028160.0,9870271,69403619
2022/08/12,13:29:00,3283.02001953125,3283.02001953125,3281.6298828125,3282.06005859375,899591040.0,8995902,70779862
2022/08/12,13:30:00,3281.8798828125,3282.0400390625,3281.239990234375,3281.419921875,838709440.0,8387083,71041990
2022/08/12,13:31:00,3281.35009765625,3281.780029296875,3279.989990234375,3280.5,1136968576.0,11369675,72287163
2022/08/12,13:32:00,3280.510009765625,3281.280029296875,3280.389892578125,3280.68994140625,918490816.0,9184898,71631811
2022/08/12,13:33:00,3280.9599609375,3281.77001953125,3280.469970703125,3281.77001953125,1105867136.0,11058660,71041993
2022/08/12,13:34:00,3282.530029296875,3283.60009765625,3282.530029296875,3282.8798828125,1427869696.0,14278688,69469146
2022/08/12,13:35:00,3282.610107421875,3283.110107421875,3282.43994140625,3283.050048828125,913075392.0,9130744,69927906
2022/08/12,13:36:00,3282.659912109375,3282.780029296875,3281.93994140625,3282.64990234375,1022160896.0,10221599,70517721
2022/08/12,13:37:00,3282.39990234375,3282.969970703125,3281.89990234375,3282.6298828125,917111360.0,9171104,70517722
2022/08/12,13:38:00,3282.550048828125,3282.800048828125,3281.7900390625,3282.530029296875,1001482240.0,10014810,71173066
2022/08/12,13:39:00,3282.75,3282.75,3279.27001953125,3279.550048828125,1489090048.0,14890889,73663387
2022/08/12,13:40:00,3279.3798828125,3280.110107421875,3279.31005859375,3279.780029296875,1103904000.0,11039032,72942495
2022/08/12,13:41:00,3279.550048828125,3279.919921875,3279.179931640625,3279.199951171875,1004951296.0,10049504,73466792
2022/08/12,13:42:00,3279.1298828125,3279.47998046875,3278.68994140625,3278.81005859375,1077090560.0,10770894,73925529
2022/08/12,13:43:00,3278.659912109375,3279.35009765625,3278.47998046875,3278.639892578125,1018425280.0,10184243,74187656
2022/08/12,13:44:00,3278.919921875,3279.159912109375,3278.1298828125,3278.840087890625,1002786496.0,10027856,74515336
2022/08/12,13:45:00,3278.18994140625,3278.72998046875,3278.159912109375,3278.5400390625,1014715968.0,10147151,75170690
2022/08/12,13:46:00,3278.199951171875,3278.3701171875,3277.510009765625,3277.81005859375,1051808960.0,10518079,75891584
2022/08/12,13:47:00,3277.719970703125,3277.719970703125,3276.510009765625,3276.760009765625,1200871296.0,12008703,76219241
2022/08/12,13:48:00,3276.760009765625,3279.0,3276.719970703125,3279.0,1352240000.0,13522388,73728908
2022/08/12,13:49:00,3279.1298828125,3279.1298828125,3278.409912109375,3278.409912109375,923979648.0,9239789,74384264
2022/08/12,13:50:00,3278.489990234375,3279.050048828125,3278.239990234375,3278.580078125,944748032.0,9447473,73794456
2022/08/12,13:51:00,3278.639892578125,3279.949951171875,3278.639892578125,3279.7900390625,1027511424.0,10275104,72680360
2022/08/12,13:52:00,3279.760009765625,3279.8701171875,3279.31005859375,3279.639892578125,854908096.0,8549070,73008053
2022/08/12,13:53:00,3279.43994140625,3279.719970703125,3278.89990234375,3278.989990234375,951673472.0,9516726,73597869
2022/08/12,13:54:00,3278.860107421875,3279.52001953125,3278.719970703125,3279.2099609375,868849344.0,8688486,72745900
2022/08/12,13:55:00,3279.070068359375,3279.610107421875,3278.989990234375,3279.3798828125,875722496.0,8757215,72549296
2022/08/12,13:56:00,3279.030029296875,3279.219970703125,3278.1201171875,3278.1201171875,991767232.0,9917663,74384279
2022/08/12,13:57:00,3278.280029296875,3278.669921875,3277.97998046875,3278.409912109375,931418752.0,9314178,73925528
2022/08/12,13:58:00,3278.429931640625,3278.550048828125,3277.840087890625,3278.14990234375,988774912.0,9887739,73532300
2022/08/12,13:59:00,3277.93994140625,3278.2900390625,3277.5,3278.010009765625,1026092992.0,10260921,73335708
2022/08/12,14:00:00,3277.610107421875,3277.610107421875,3276.31005859375,3276.85009765625,1130432384.0,11304313,74974068
2022/08/12,14:01:00,3276.330078125,3278.280029296875,3276.330078125,3277.909912109375,1262553472.0,12625525,73597823
2022/08/12,14:02:00,3278.31005859375,3278.699951171875,3277.75,3278.389892578125,1007988224.0,10079868,73991061
2022/08/12,14:03:00,3278.320068359375,3279.659912109375,3278.320068359375,3279.659912109375,1058050624.0,10580497,73139106
2022/08/12,14:04:00,3279.419921875,3283.75,3279.409912109375,3283.75,2062391424.0,20623905,70058975
2022/08/12,14:05:00,3283.570068359375,3283.949951171875,3283.169921875,3283.679931640625,1133437952.0,11334368,68682729
2022/08/12,14:06:00,3284.080078125,3284.60009765625,3283.7099609375,3284.60009765625,1057490560.0,10574897,68682739
2022/08/12,14:07:00,3285.300048828125,3286.14990234375,3285.300048828125,3285.5400390625,1283681536.0,12836808,67372029
2022/08/12,14:08:00,3285.530029296875,3285.72998046875,3284.22998046875,3284.760009765625,1120616320.0,11206156,68420603
2022/08/12,14:09:00,3285.25,3285.5400390625,3284.68994140625,3285.320068359375,1034748224.0,10347471,67961858
2022/08/12,14:10:00,3285.530029296875,3285.77001953125,3284.1298828125,3284.1298828125,1034386112.0,10343852,68223992
2022/08/12,14:11:00,3284.43994140625,3284.43994140625,3283.489990234375,3283.75,1045637824.0,10456368,69010406
2022/08/12,14:12:00,3284.030029296875,3284.06005859375,3283.590087890625,3283.889892578125,886536960.0,8865359,69403610
2022/08/12,14:13:00,3284.070068359375,3284.070068359375,3283.0,3283.25,922395840.0,9223950,69862359
2022/08/12,14:14:00,3283.43994140625,3284.43994140625,3283.18994140625,3284.409912109375,915552128.0,9155510,69075937
2022/08/12,14:15:00,3284.219970703125,3284.669921875,3283.719970703125,3284.52001953125,977995712.0,9779946,69272555
2022/08/12,14:16:00,3284.10009765625,3284.56005859375,3284.010009765625,3284.199951171875,1077990144.0,10779890,69600233
2022/08/12,14:17:00,3284.429931640625,3284.77001953125,3283.68994140625,3283.93994140625,1106795776.0,11067949,70058968
2022/08/12,14:18:00,3283.530029296875,3283.840087890625,3283.429931640625,3283.780029296875,1070592768.0,10705915,69862362
2022/08/12,14:19:00,3283.7900390625,3284.050048828125,3282.97998046875,3283.1201171875,1094441728.0,10944406,69862365
2022/08/12,14:20:00,3283.169921875,3283.949951171875,3283.169921875,3283.949951171875,1084424448.0,10844232,69796826
2022/08/12,14:21:00,3283.780029296875,3284.510009765625,3283.780029296875,3284.199951171875,1120758784.0,11207576,69534685
2022/08/12,14:22:00,3284.199951171875,3284.5400390625,3283.6298828125,3284.469970703125,1130739840.0,11307389,69927908
2022/08/12,14:23:00,3284.469970703125,3285.139892578125,3284.429931640625,3284.530029296875,1109372800.0,11093721,69403627
2022/08/12,14:24:00,3284.699951171875,3284.699951171875,3283.719970703125,3283.760009765625,1126545152.0,11265442,69141493
2022/08/12,14:25:00,3283.81005859375,3283.8701171875,3282.93994140625,3283.1298828125,1168184576.0,11681838,69075950
2022/08/12,14:26:00,3282.840087890625,3283.409912109375,3282.840087890625,3283.3701171875,1133177088.0,11331762,69665772
