date,open,high,low,close,amount,volume,reserve
2011/05/20,2858.31,2866.76,2850.45,2858.46,84605231104.0,75151421,33227105
2011/05/23,2853.29,2853.29,2771.12,2774.57,112663347200.0,107910956,58327090
2011/05/24,2766.06,2771.75,2744.78,2767.06,89829720064.0,82556845,30998971
2011/05/25,2764.56,2771.18,2737.33,2741.74,87059824640.0,80872911,46989523
2011/05/26,2755.39,2764.89,2734.54,2736.53,93521297408.0,86296155,38601012
2011/05/27,2739.39,2746.84,2708.55,2709.95,93187325952.0,93607903,51183744
2011/05/30,2704.48,2728.06,2689.21,2706.36,72145698816.0,73811397,49807532
2011/05/31,2707.56,2744.93,2702.09,2743.47,79055486976.0,78432041,4260713
2011/06/01,2737.06,2744.56,2726.49,2743.57,78783373312.0,79444358,15270563
2011/06/02,2715.32,2727.99,2676.54,2705.18,95553929216.0,96806562,50397354
2011/06/03,2701.77,2732.43,2701.25,2728.02,79125315584.0,74710687,4064109
2011/06/07,2720.97,2745.77,2717.31,2744.3,79913369600.0,71784301,11862755
2011/06/08,2742.04,2754.12,2715.25,2750.29,88231337984.0,80551646,24379904
2011/06/09,2743.54,2747.33,2702.69,2703.35,95853101056.0,88705412,56557646
2011/06/10,2696.13,2707.74,2672.32,2705.14,83971416064.0,79638862,26083841
2011/06/13,2687.65,2703.42,2669.4,2700.38,74062381056.0,69760570,38142289
2011/06/14,2696.22,2735.55,2691.67,2730.04,96063504384.0,89853813,5702484
2011/06/15,2717.68,2730.48,2705.07,2705.43,86069469184.0,79347956,48627890
2011/06/16,2685.63,2691.94,2663.12,2664.28,77300768768.0,76455593,56229971
2011/06/17,2661.41,2675.03,2641.39,2642.82,75238383616.0,70244510,49938599
2011/06/20,2635.83,2637.88,2610.99,2621.25,66141503488.0,67629607,42926344
2011/06/21,2628.02,2648.02,2618.81,2646.48,74109124608.0,71564201,6488895
2011/06/22,2648.53,2657.73,2633.47,2649.32,65344770048.0,63745434,36176237
2011/06/23,2640.66,2693.42,2630.34,2688.25,83468582912.0,81092959,3015550
2011/06/24,2678.05,2759.71,2674.3,2746.21,144335912960.0,139445431,2032528
2011/06/27,2746.79,2769.04,2743.5,2758.23,117141372928.0,110150856,11010781
2011/06/28,2759.71,2763.28,2736.4,2759.2,104902033408.0,94974795,28705218
2011/06/29,2757.4,2759.23,2727.25,2728.48,99758456832.0,94571112,52297852
2011/06/30,2729.99,2774.37,2729.99,2762.08,104379187200.0,102322631,3474288
2011/07/01,2767.83,2778.67,2752.97,2759.36,106444529664.0,101893130,22282806
2011/07/04,2770.94,2813.27,2770.94,2812.82,145547640832.0,138419239,656299
2011/07/05,2812.72,2818.14,2799.11,2816.35,129553776640.0,117236370,21824050
2011/07/06,2811.82,2811.82,2780.73,2810.48,122990297088.0,110007038,33358231
2011/07/07,2813.19,2825.12,2793.89,2794.27,141310181376.0,126737516,36962661
2011/07/08,2797.03,2807.38,2784.13,2797.77,103601684480.0,92237121,33489303
2011/07/11,2789.45,2807.32,2780.67,2802.69,102142574592.0,91836055,17498761
2011/07/12,2783.72,2783.72,2752.19,2754.58,112393633792.0,103674392,52953226
2011/07/13,2756.03,2797.27,2756.03,2795.48,108678397952.0,99659093,1508259
2011/07/14,2798.21,2811.7,2788.98,2810.44,125648830464.0,104502079,17040019
2011/07/15,2803.58,2821.34,2794.16,2820.17,127720316928.0,107470064,21692998
2011/07/18,2821.36,2826.96,2807.11,2816.69,129581318144.0,108108622,30147016
2011/07/19,2804.92,2809.32,2790.69,2796.98,110120386560.0,92740884,46661864
2011/07/20,2810.44,2817.29,2779.38,2794.2,99677741056.0,84030615,31588782
2011/07/21,2795.9,2799.85,2763.42,2765.89,95769509888.0,81760582,50856097
2011/07/22,2769.86,2782.17,2763.8,2770.79,82498347008.0,70211836,21889596
2011/07/25,2759.63,2759.63,2680.75,2688.75,120856436736.0,111242249,60489765
2011/07/26,2685.75,2704.94,2677.12,2703.03,79482937344.0,72881454,20513392
2011/07/27,2690.14,2726.8,2680.43,2723.49,92082364416.0,80407781,7013183
2011/07/28,2701.77,2712.09,2684.66,2708.78,90451812352.0,78474914,44433678
2011/07/29,2706.5,2721.53,2681.27,2701.73,83784761344.0,75471654,42729735
2011/08/01,2697.57,2712.89,2688.53,2703.78,66073997312.0,59000711,21889608
2011/08/02,2689.97,2689.97,2651.28,2679.26,77994115072.0,69993181,45351164
2011/08/03,2659.12,2688.06,2654.36,2678.48,73381011456.0,63981609,30343601
2011/08/04,2683.19,2698.82,2675.53,2684.04,69338644480.0,58872111,19530342
2011/08/05,2620.28,2644.58,2605.14,2626.42,87777763328.0,78571833,55378023
2011/08/08,2599.29,2614.19,2497.92,2526.82,117550546944.0,110302495,58720305
2011/08/09,2468.03,2537.41,2437.68,2526.07,107745075200.0,103723891,39256406
2011/08/10,2562.39,2579.16,2544.95,2549.18,104038326272.0,100369342,6554428
2011/08/11,2508.86,2582.16,2505.01,2581.51,100089143296.0,95597264,5440355
2011/08/12,2593.4,2605.45,2585.85,2593.17,100034764800.0,97171205,13501141
2011/08/15,2598.14,2627.1,2584.41,2626.77,90997350400.0,88676842,6292305
2011/08/16,2627.85,2636.36,2601.5,2608.17,90247921664.0,85226860,47186138
2011/08/17,2603.96,2617.17,2596.04,2601.26,72200593408.0,70109145,37945664
2011/08/18,2601.99,2603.48,2556.86,2559.47,76087951360.0,70989276,55574624
2011/08/19,2519.65,2538.27,2513.75,2534.36,73771900928.0,70606800,47382745
2011/08/22,2534.57,2553.42,2507.78,2515.86,65524543488.0,61214429,40370487
2011/08/23,2524.88,2554.18,2514.95,2554.02,63210700800.0,60944193,3343236
2011/08/24,2562.41,2569.28,2536.26,2541.09,70690693120.0,65462469,40042819
2011/08/25,2546.4,2616.3,2545.05,2615.26,104570298368.0,104537977,3146641
2011/08/26,2602.21,2616.64,2593.24,2612.19,81503338496.0,77850449,30278079
2011/08/29,2595.47,2595.47,2570.84,2576.41,78406746112.0,73696094,47448281
2011/08/30,2592.6,2615.14,2563.69,2566.59,79541813248.0,75910686,46661843
2011/08/31,2566.53,2574.42,2545.1,2567.34,62236266496.0,59169720,34931077
2011/09/01,2569.8,2584.8,2547.85,2556.04,59881558016.0,57290926,43385100
2011/09/02,2551.56,2557.31,2517.62,2528.28,55969021952.0,54436581,52428944
2011/09/05,2510.1,2510.1,2478.2,2478.74,56402276352.0,55031066,56623186
2011/09/06,2465.57,2482.24,2459.54,2470.52,50140332032.0,49223173,36569432
2011/09/07,2480.94,2516.75,2475.22,2516.09,61951467520.0,59665860,1180595
2011/09/08,2523.96,2524.38,2498.11,2498.94,60046843904.0,55271952,50200732
2011/09/09,2506.97,2528.42,2487.14,2497.75,53535158272.0,51253379,34603389
2011/09/13,2467.73,2477.08,2453.8,2471.3,51851702272.0,49930918,52494490
2011/09/14,2478.59,2485.93,2439.37,2484.83,54761652224.0,54065977,8651569
2011/09/15,2482.86,2496.57,2477.65,2479.05,55860903936.0,56003688,32833916
2011/09/16,2490.18,2499.48,2475.76,2482.34,49584869376.0,47986853,32047512
2011/09/19,2469.6,2469.6,2437.17,2437.79,48599666688.0,48746822,56754268
2011/09/20,2433.72,2460.03,2426.7,2447.76,47956373504.0,46265892,16843420
2011/09/21,2450.12,2517.67,2438.85,2512.96,88188035072.0,86689276,525254
2011/09/22,2491.21,2499.98,2442.46,2443.06,74891288576.0,74695409,60096560
2011/09/23,2411.83,2440.75,2400.14,2433.16,67947196416.0,67302692,43319574
2011/09/26,2416.23,2441.73,2384.64,2393.18,58915926016.0,57425041,56557657
2011/09/27,2410.99,2423.91,2395.16,2415.05,55315103744.0,55231432,13894343
2011/09/28,2427.29,2430.27,2383.4,2392.06,55720882176.0,55758446,54722680
2011/09/29,2378.42,2387.54,2358.57,2365.34,57021448192.0,59191239,56950870
2011/09/30,2368.4,2377.54,2348.22,2359.22,46104608768.0,48818372,32440748
2011/10/10,2363.08,2368.15,2338.69,2344.79,39926411264.0,41745306,39452973
2011/10/11,2401.74,2412.38,2323.41,2348.52,62773514240.0,63975805,27132401
2011/10/12,2335.49,2421.69,2318.63,2420.0,84438392832.0,91508567,525253
2011/10/13,2412.83,2439.64,2406.28,2438.79,82192310272.0,87860106,9306922
2011/10/14,2429.88,2437.59,2409.29,2431.37,58276065280.0,60673159,43647234
2011/10/17,2434.49,2452.99,2424.73,2440.4,57704517632.0,58267682,26804713
2011/10/18,2423.28,2425.65,2378.67,2383.49,69338906624.0,79525744,60489781
2011/10/19,2387.83,2401.69,2374.42,2377.51,53173514240.0,58534637,36897117
2011/10/20,2365.91,2368.64,2315.9,2331.37,57867763712.0,65425215,59768896
2011/10/21,2330.51,2340.31,2313.78,2317.28,43725377536.0,48436725,48234708
2011/10/24,2322.02,2371.09,2307.15,2370.33,62971555840.0,70874070,5440376
2011/10/25,2366.4,2414.05,2357.39,2409.67,83635003392.0,90888876,1377210
2011/10/26,2398.19,2448.98,2394.73,2427.48,98578022400.0,107447168,15794856
2011/10/27,2432.47,2449.7,2426.32,2435.61,75098562560.0,82408961,27525623
2011/10/28,2462.08,2483.76,2456.18,2473.41,104186691584.0,110032721,2032548
2011/10/31,2470.25,2478.31,2455.2,2468.25,81783447552.0,84172562,29557219
2011/11/01,2450.33,2491.36,2445.53,2470.02,85052776448.0,88892417,33554847
2011/11/02,2437.87,2505.12,2433.72,2504.11,102082764800.0,105468199,7144273
2011/11/03,2510.84,2535.24,2507.3,2508.09,136305606656.0,136576325,19989106
2011/11/04,2525.24,2536.78,2512.9,2528.29,99981180928.0,101873674,14353101
2011/11/07,2518.9,2536.18,2507.62,2509.8,78893506560.0,78867174,41681203
2011/11/08,2514.26,2524.82,2500.02,2503.84,76914040832.0,78672656,49414343
2011/11/09,2512.59,2527.7,2489.02,2524.92,78141603840.0,78208571,7078717
2011/11/10,2498.59,2507.45,2478.14,2479.54,85463859200.0,87111088,54722681
2011/11/11,2483.96,2496.53,2472.76,2481.08,65005133824.0,66137667,30212522
2011/11/14,2498.67,2529.63,2496.34,2528.71,82523783168.0,81229811,918447
2011/11/15,2525.95,2534.06,2518.7,2529.76,80497344512.0,79227750,21037671
2011/11/16,2529.07,2529.46,2456.86,2466.96,92396961792.0,93382109,59637824
2011/11/17,2467.7,2482.53,2459.16,2463.05,65902702592.0,66414284,37093746
2011/11/18,2448.39,2448.51,2411.04,2416.56,70566567936.0,72180807,59113531
2011/11/21,2416.73,2419.24,2396.09,2415.13,49511108608.0,50170366,23855657
2011/11/22,2400.98,2414.85,2387.83,2412.63,50689585152.0,51443233,37683548
2011/11/23,2415.2,2418.56,2390.65,2395.06,50043359232.0,50547849,48038110
2011/11/24,2379.15,2409.72,2370.69,2397.55,51411099648.0,52154149,37355867
2011/11/25,2393.33,2403.94,2372.62,2380.22,46246207488.0,45362551,46989537
2011/11/28,2383.89,2396.83,2372.16,2383.03,46414831616.0,46064665,30409132
2011/11/29,2398.99,2413.33,2388.2,2412.39,57068883968.0,55123190,5768042
2011/11/30,2406.33,2407.33,2319.44,2333.41,72215265280.0,76611103,60948518
2011/12/01,2392.48,2423.56,2376.92,2386.86,95200518144.0,98650046,4326274
2011/12/02,2374.9,2378.3,2344.85,2360.66,57320157184.0,59868845,55115912
2011/12/05,2363.11,2363.13,2327.61,2333.23,48641216512.0,52214968,58785859
2011/12/06,2326.66,2331.89,2310.16,2325.9,42625593344.0,45917077,28574196
2011/12/07,2325.56,2339.85,2317.81,2332.73,39767465984.0,41570306,21430858
2011/12/08,2329.91,2346.65,2302.64,2329.82,49219493888.0,51473520,34210182
2011/12/09,2315.51,2331.26,2309.46,2315.27,38885195776.0,39988559,49021118
2011/12/12,2312.15,2315.81,2290.26,2291.54,36516061184.0,39632578,51380385
2011/12/13,2283.22,2285.81,2245.87,2248.59,51593326592.0,58627478,60620850
2011/12/14,2241.39,2256.74,2224.73,2228.53,38621179904.0,44079822,53543056
2011/12/15,2215.79,2216.91,2179.47,2180.9,47305129984.0,56712186,57671767
2011/12/16,2179.51,2225.54,2170.75,2224.84,50568966144.0,57265903,4522885
2011/12/19,2208.07,2221.45,2164.89,2218.24,49717682176.0,57818464,37290352
2011/12/20,2209.7,2239.86,2206.52,2215.93,46564368384.0,52761113,34013580
2011/12/21,2230.18,2237.47,2188.71,2191.15,46125531136.0,50877262,57933895
2011/12/22,2178.57,2201.59,2149.42,2186.3,48023420928.0,58986117,45547765
2011/12/23,2183.91,2219.79,2178.14,2204.78,43478781952.0,52421325,10814223
2011/12/26,2193.66,2213.45,2186.07,2190.11,36403331072.0,43613663,40763678
2011/12/27,2186.71,2196.97,2162.72,2166.21,37400002560.0,45712179,58327112
2011/12/28,2157.65,2170.67,2134.02,2170.01,40007344128.0,49633435,34865540
2011/12/29,2161.18,2181.95,2157.11,2173.56,35989659648.0,44749200,30343602
2011/12/30,2177.52,2200.99,2177.52,2199.42,42698833920.0,51943838,3146627
2012/01/04,2212.0,2217.52,2168.64,2169.39,40632918016.0,49245537,57278556
2012/01/05,2160.9,2183.4,2145.56,2148.45,46603964416.0,58743447,57933909
2012/01/06,2148.15,2164.32,2132.63,2163.39,39465869312.0,50583054,18678401
2012/01/09,2164.74,2226.22,2148.45,2225.89,62132965376.0,76759839,525258
2012/01/10,2221.83,2288.63,2218.28,2285.74,91045904384.0,109585415,263122
2012/01/11,2282.91,2290.64,2265.19,2276.05,74264707072.0,84441781,37093740
2012/01/12,2268.74,2295.22,2265.26,2275.01,63945879552.0,71569994,33030543
2012/01/13,2277.08,2281.53,2225.74,2244.58,64030023680.0,71474322,59703352
2012/01/16,2230.43,2241.26,2206.05,2206.19,42884792320.0,45859522,58589238
2012/01/17,2206.53,2298.38,2196.12,2298.38,77406846976.0,87803560,263117
2012/01/18,2298.83,2311.58,2257.9,2266.38,80655237120.0,89940422,56098932
2012/01/19,2266.08,2305.71,2259.34,2296.08,63886737408.0,72498861,10158868
2012/01/20,2300.5,2322.89,2293.89,2319.12,62906417152.0,69922753,10027805
2012/01/30,2324.49,2324.49,2284.29,2285.04,51868459008.0,58413687,48431316
2012/01/31,2285.95,2296.38,2277.06,2292.61,43777519616.0,48738325,25887237
2012/02/01,2288.07,2305.86,2263.34,2268.08,48554971136.0,53553811,49348800
2012/02/02,2273.85,2312.56,2268.69,2312.56,57682362368.0,63471872,2229152
2012/02/03,2306.66,2336.27,2300.98,2330.4,70249340928.0,78943697,6095700
2012/02/06,2334.25,2341.58,2317.42,2331.14,67305627648.0,75734477,19661404
2012/02/07,2319.42,2319.71,2278.82,2291.9,58091081728.0,67326906,57278557
2012/02/08,2291.81,2350.96,2286.82,2347.53,80885694464.0,87114528,787385
2012/02/09,2344.22,2363.61,2333.93,2349.59,89658695680.0,98032325,19595879
2012/02/10,2342.01,2368.98,2339.88,2351.98,82222465024.0,96501619,20513354
2012/02/13,2332.05,2365.34,2325.03,2351.85,77715390464.0,86263585,16843407
2012/02/14,2348.88,2352.47,2332.25,2344.77,66294935552.0,73130413,34472336
2012/02/15,2340.45,2374.28,2335.1,2366.7,87632871424.0,98861021,3081101
2012/02/16,2363.9,2373.8,2342.07,2356.86,83758448640.0,95051169,37618028
2012/02/17,2366.63,2372.51,2344.76,2357.18,65121697792.0,71924839,39846207
2012/02/20,2383.69,2388.01,2362.01,2363.6,82306949120.0,88911586,30278066
2012/02/21,2365.49,2382.15,2345.05,2381.43,74538524672.0,79348669,7144230
2012/02/22,2380.5,2404.44,2374.03,2403.59,109092241408.0,118684269,2294685
2012/02/23,2401.74,2416.8,2396.71,2409.55,105469681664.0,112553593,28574171
2012/02/24,2410.88,2439.98,2405.27,2439.63,121550209024.0,134903249,5833574
2012/02/27,2447.41,2478.38,2444.63,2447.06,144685596672.0,158073244,30212541
2012/02/28,2440.91,2458.65,2431.83,2451.86,107000291328.0,118361993,38863195
2012/02/29,2446.23,2453.07,2426.33,2428.49,91908382720.0,95536952,51314861
2012/03/01,2418.79,2437.87,2418.33,2426.11,71067885568.0,75083289,20578907
2012/03/02,2430.1,2461.12,2430.1,2460.69,96453869568.0,103228378,1377205
2012/03/05,2464.85,2469.84,2442.11,2445.0,107604369408.0,112693326,34144655
2012/03/06,2439.78,2442.0,2406.06,2410.45,100674338816.0,103709012,49742023
2012/03/07,2391.2,2413.69,2388.52,2394.79,91730681856.0,94790636,45613311
2012/03/08,2401.1,2426.7,2401.1,2420.28,93410828288.0,96782134,4588411
2012/03/09,2425.89,2440.51,2414.97,2439.46,100411482112.0,100624055,7275311
2012/03/12,2438.55,2440.86,2420.84,2434.86,108158107648.0,106223059,27591168
2012/03/13,2432.84,2457.22,2428.61,2455.8,102576930816.0,104649712,13894355
2012/03/14,2464.92,2476.22,2382.84,2391.23,170736648192.0,179786029,61210667
2012/03/15,2388.06,2403.74,2366.02,2373.77,112260874240.0,120025499,47448292
2012/03/16,2377.76,2406.15,2368.31,2404.74,102406004736.0,103675622,2950028
2012/03/19,2401.22,2412.34,2383.67,2410.18,102981664768.0,102153490,12583653
2012/03/20,2407.54,2407.54,2376.03,2376.84,94620917760.0,97903935,56033371
2012/03/21,2384.71,2396.72,2361.22,2378.2,94949638144.0,95686538,24052258
2012/03/22,2376.99,2386.1,2364.13,2375.77,76900868096.0,79348880,35783034
2012/03/23,2369.08,2371.26,2342.12,2349.54,74138714112.0,76862139,56229995
2012/03/26,2349.09,2358.0,2339.14,2350.6,54051831808.0,55427733,33948037
2012/03/27,2358.55,2363.77,2344.3,2347.18,65159970816.0,60881116,34472323
2012/03/28,2341.0,2341.42,2281.43,2284.88,78231142400.0,83645283,61866011
2012/03/29,2276.74,2280.96,2242.35,2252.16,68018094080.0,74248084,51249323
2012/03/30,2256.04,2266.21,2246.25,2262.79,55962030080.0,62024147,29295053
2012/04/05,2258.03,2303.82,2251.39,2302.24,74602340352.0,80101456,1180591
2012/04/06,2299.06,2309.64,2291.56,2306.55,68863352832.0,72136521,19268190
2012/04/09,2300.05,2304.65,2284.44,2285.78,55129722880.0,59760639,48758983
2012/04/10,2281.02,2306.39,2258.85,2305.86,63133962240.0,67345526,9634589
2012/04/11,2286.72,2319.05,2280.04,2308.93,67516502016.0,75130070,26280449
2012/04/12,2310.48,2351.06,2307.84,2350.86,87315824640.0,97687895,2425748
2012/04/13,2351.51,2369.7,2346.94,2359.16,92321431552.0,98774414,17760902
2012/04/16,2346.31,2364.11,2342.2,2357.03,73752829952.0,85322682,27460086
2012/04/17,2355.37,2363.01,2333.34,2334.99,72470716416.0,84688445,52953223
2012/04/18,2341.14,2383.64,2337.86,2380.85,93123035136.0,108612544,1901458
2012/04/19,2378.63,2386.98,2369.46,2378.63,89960923136.0,94272421,35651944
2012/04/20,2374.66,2407.29,2372.13,2406.86,101772107776.0,115522062,11928262
2012/04/23,2403.52,2411.51,2383.07,2388.59,109412433920.0,122907558,42795303
2012/04/24,2380.24,2415.75,2350.4,2388.83,117494693888.0,133722354,39911759
2012/04/25,2382.21,2411.42,2376.63,2406.81,113070080000.0,130972867,10420992
2012/04/26,2408.56,2414.75,2393.26,2404.7,104823226368.0,115529587,35651954
2012/04/27,2402.43,2408.42,2393.87,2396.32,84016070656.0,91228350,42533124
2012/05/02,2421.08,2446.35,2407.79,2438.44,123975245824.0,128006006,14484189
2012/05/03,2433.59,2441.95,2427.73,2440.08,102185836544.0,102248493,28705246
2012/05/04,2437.47,2453.73,2427.97,2452.01,102378299392.0,102204871,19202675
2012/05/07,2441.76,2451.95,2432.74,2451.95,111395004416.0,108830107,25494043
2012/05/08,2451.58,2451.6,2431.03,2448.88,104969658368.0,104855537,31654317
2012/05/09,2432.47,2432.47,2407.51,2408.59,99521224704.0,97902212,54591615
2012/05/10,2409.95,2419.12,2402.2,2410.23,81054859264.0,81698471,27525608
2012/05/11,2406.07,2415.98,2393.38,2394.98,75815755776.0,74863995,41681162
2012/05/14,2408.26,2411.27,2377.98,2380.73,89364340736.0,90526339,36700524
2012/05/15,2367.08,2376.59,2354.61,2374.84,77334732800.0,77922916,38011234
2012/05/16,2369.3,2372.03,2344.5,2346.19,74181722112.0,76733829,50725034
2012/05/17,2347.18,2383.31,2342.35,2378.89,81458438144.0,86870030,6161249
2012/05/18,2364.9,2369.6,2338.24,2344.52,78956445696.0,89689419,51445904
2012/05/21,2343.58,2360.39,2330.33,2348.3,70052962304.0,74840341,32833958
2012/05/22,2355.73,2374.06,2354.87,2373.31,75374526464.0,76779780,5440345
2012/05/23,2369.26,2378.08,2350.55,2363.44,84886659072.0,84216580,43188519
2012/05/24,2359.68,2373.06,2344.58,2350.97,76840599552.0,79206805,46924012
2012/05/25,2350.54,2355.81,2327.41,2333.55,68024549376.0,74019252,47644870
2012/05/28,2325.32,2361.74,2309.07,2361.37,86735888384.0,94962105,12780279
2012/05/29,2361.0,2393.28,2358.37,2389.64,111363645440.0,117157725,6554444
2012/05/30,2385.39,2391.69,2378.13,2384.67,84828397568.0,89809793,32768413
2012/05/31,2370.01,2382.99,2362.31,2372.23,75383463936.0,77890228,36372841
2012/06/01,2373.22,2388.09,2365.44,2373.44,77078142976.0,77021923,36372852
2012/06/04,2346.98,2348.2,2308.23,2308.55,86903300096.0,90179347,61407276
2012/06/05,2313.74,2323.3,2304.05,2311.92,64099737600.0,66078528,32113064
2012/06/06,2315.56,2323.11,2301.04,2309.56,58562080768.0,58532028,40108338
2012/06/07,2324.67,2328.67,2288.67,2293.13,59646398464.0,60232048,44695803
2012/06/08,2306.22,2306.88,2276.71,2281.45,63755911168.0,67924641,38011198
2012/06/11,2282.89,2311.77,2278.16,2305.86,60177219584.0,64197967,4391815
2012/06/12,2295.07,2298.95,2280.95,2289.79,55298588672.0,59941982,48955615
2012/06/13,2289.71,2319.71,2284.65,2318.92,73945579520.0,78454349,2622395
2012/06/14,2306.78,2314.58,2293.06,2295.95,68928749568.0,71633722,48955605
2012/06/15,2299.78,2314.24,2283.4,2306.85,67855912960.0,68687579,26804730
2012/06/18,2313.53,2325.05,2309.71,2316.05,60309397504.0,60594622,9765646
2012/06/19,2313.46,2313.46,2298.39,2300.79,57869602816.0,60135905,49545409
2012/06/20,2300.41,2304.46,2291.54,2292.88,50568122368.0,54103955,39190834
