date,open,high,low,close,amount,volume,reserve
20140924,2302.23,2345.75,2297.88,2343.57,185690669056.0,222525725,6685554
20140925,2352.87,2365.15,2336.81,2345.1,189260382208.0,225688323,39453041
20140926,2339.29,2350.11,2329.96,2347.72,148220805120.0,174748285,25625134
20140929,2353.71,2363.06,2346.58,2357.71,171130880000.0,200111021,14418663
20140930,2361.32,2365.49,2354.27,2363.87,166933430272.0,193918690,23986768
20141008,2368.58,2382.79,2354.29,2382.79,180337573888.0,204397326,13501179
20141009,2383.86,2391.35,2367.11,2389.37,200271757312.0,235920010,35324336
20141010,2380.76,2386.28,2365.07,2374.54,192248233984.0,224671126,46596368
20141013,2366.43,2366.86,2341.12,2366.01,175425077248.0,200899314,36962726
20141014,2362.8,2380.52,2349.19,2359.47,170160078848.0,196831418,41419096
20141015,2358.23,2374.81,2344.37,2373.67,171766743040.0,202804915,22217345
20141016,2361.13,2389.67,2353.41,2356.5,203805884416.0,248201168,51904709
20141017,2352.78,2360.6,2312.83,2341.18,179433160704.0,212300962,48890108
20141020,2346.05,2357.51,2340.46,2356.73,141820264448.0,160022305,11666216
20141021,2355.03,2361.65,2337.55,2339.66,146786320384.0,168828288,49676520
20141022,2339.22,2352.12,2324.59,2326.55,138524540928.0,152698425,50528469
20141023,2322.32,2329.93,2297.33,2302.42,140596510720.0,162636308,54198441
20141024,2303.08,2314.87,2296.66,2302.28,114330697728.0,132225281,26673702
20141027,2293.57,2293.64,2279.84,2290.44,113379983360.0,130261568,22610556
20141028,2294.01,2338.28,2294.01,2337.87,158147952640.0,178590357,1508316
20141029,2343.72,2381.64,2339.71,2373.03,225067073536.0,265588687,5702531
20141030,2371.89,2397.26,2365.92,2391.08,226611183616.0,294645943,30278145
20141031,2393.18,2423.6,2384.48,2420.18,249915441152.0,325763522,30147072
20141103,2425.22,2436.79,2418.17,2430.03,227196583936.0,298821235,17564362
20141104,2428.27,2435.22,2417.22,2430.68,226503884800.0,309013039,39715194
20141105,2432.17,2434.36,2415.5,2419.25,201859416064.0,263606654,38011258
20141106,2419.62,2426.89,2401.75,2425.86,179644366848.0,222005088,25428553
20141107,2427.9,2454.42,2407.44,2418.17,244157562880.0,291172245,47382799
20141110,2436.63,2474.16,2428.19,2473.67,245233680384.0,300628203,10748725
20141111,2483.65,2508.62,2445.96,2469.67,331257380864.0,411904065,54788264
20141112,2454.6,2494.92,2444.81,2494.48,215738613760.0,252933852,6751101
20141113,2495.0,2507.74,2471.41,2485.61,258311913472.0,295037058,44106053
20141114,2477.97,2481.02,2457.05,2478.82,191924994048.0,220607619,38863240
20141117,2506.86,2508.77,2472.45,2474.01,199264911360.0,215687800,20382365
20141118,2474.18,2477.05,2449.81,2456.37,174659485696.0,201062570,29622792
20141119,2452.15,2461.49,2442.71,2450.99,167069368320.0,186235771,28836353
20141120,2443.28,2458.32,2437.48,2452.66,150799908864.0,165495213,33882532
20141121,2452.63,2488.2,2446.65,2486.79,197809799168.0,212239774,11404054
20141124,2505.53,2546.75,2495.52,2532.88,330291412992.0,363485835,9634625
20141125,2532.0,2568.38,2527.08,2567.6,282168786944.0,314315572,10027837
20141126,2572.65,2605.07,2570.4,2604.35,316521250816.0,337127249,27918871
20141127,2615.37,2631.4,2599.11,2630.49,338960842752.0,364075719,24642122
20141128,2629.63,2683.18,2622.06,2682.83,401951162368.0,465880035,37618066
20141201,2691.72,2720.74,2668.84,2680.16,401120198656.0,446791741,40370535
20141202,2667.82,2777.37,2665.69,2763.54,397238927360.0,437733381,8848198
20141203,2768.68,2824.18,2733.87,2779.53,529777459200.0,562120281,19333805
20141204,2783.47,2900.51,2772.43,2899.46,509218586624.0,532687718,8192845
20141205,2926.57,2978.03,2813.05,2937.65,639191023616.0,640500296,52822213
20141208,2907.82,3041.66,2879.85,3020.26,593478025216.0,587570890,20775585
20141209,2992.49,3091.32,2834.59,2856.27,793361252352.0,771998379,58982508
20141210,2855.94,2946.71,2807.68,2940.01,534989963264.0,512886913,2622418
20141211,2912.35,2965.67,2892.61,2925.74,479801442304.0,482632733,19006160
20141212,2929.36,2962.51,2914.96,2938.17,420410261504.0,409480811,24642150
20141215,2921.45,2960.23,2890.9,2953.42,411487141888.0,400371695,19137229
20141216,2953.81,3021.9,2943.91,3021.52,492716195840.0,453842723,37945773
20141217,3031.95,3076.6,2993.33,3061.02,580338581504.0,542503179,50004224
20141218,3062.8,3089.79,3030.32,3057.52,466524536832.0,435904952,34865606
20141219,3053.07,3117.53,3018.42,3108.6,515580297216.0,521073511,41484671
20141222,3129.27,3189.87,3090.51,3127.44,624481468416.0,679371915,53149903
20141223,3085.08,3136.84,3025.67,3032.61,419467689984.0,437762400,46072112
20141224,3039.21,3050.51,2934.91,2972.53,378726744064.0,376805246,15926014
20141225,2992.46,3073.35,2969.87,3072.54,379017691136.0,376947776,9044834
20141226,3078.01,3164.16,3064.18,3157.6,488915107840.0,460700932,20578982
20141229,3212.56,3223.86,3126.94,3168.02,555904335872.0,510111439,45678903
20141230,3160.8,3190.3,3130.35,3165.81,437263269888.0,397725320,50594037
20141231,3172.6,3239.36,3157.26,3234.68,432319856640.0,405998521,15860478
20150105,3258.63,3369.28,3253.88,3350.52,549760073728.0,531352391,12911418
20150106,3330.8,3394.22,3303.18,3351.45,532398473216.0,501661695,23593612
20150107,3326.65,3374.9,3312.21,3373.95,436416708608.0,391918880,34079202
20150108,3371.96,3381.57,3285.1,3293.46,399230304256.0,371131170,46465324
20150109,3276.97,3404.83,3267.51,3285.41,458648027136.0,410240872,50856167
20150112,3258.21,3275.19,3191.58,3229.32,366273069056.0,322064679,53412054
20150113,3223.54,3259.39,3214.41,3235.3,273588781056.0,230725754,15467268
20150114,3242.34,3268.48,3193.98,3222.44,267204526080.0,240190747,44826949
20150115,3224.07,3337.08,3207.55,3336.45,330610540544.0,282546240,9700186
20150116,3343.6,3400.32,3340.49,3376.5,392253898752.0,339876753,17433297
20150119,3189.73,3262.21,3095.07,3116.35,409885999104.0,401098789,61341796
20150120,3114.56,3190.25,3100.48,3173.05,416295223296.0,357080811,2491364
20150121,3189.08,3337.0,3178.34,3323.61,473758662656.0,410956024,3605454
20150122,3327.32,3352.38,3293.98,3343.34,407874076672.0,353382961,12190515
20150123,3357.1,3406.79,3328.29,3351.76,420979539968.0,366249240,43385176
20150126,3347.26,3384.8,3321.31,3383.18,358427459584.0,317541007,8782718
20150127,3389.85,3390.22,3290.22,3352.96,418298855424.0,374517551,34669035
20150128,3325.72,3354.8,3294.65,3305.74,341564293120.0,301927095,46203196
20150129,3259.0,3286.79,3234.24,3262.3,296424505344.0,274658613,46727477
20150130,3273.75,3288.5,3210.31,3210.36,284265644032.0,258312548,50528508
20150202,3148.14,3175.13,3122.57,3128.3,266849959936.0,250861629,44892507
20150203,3156.09,3207.94,3129.73,3204.91,283355938816.0,248192164,8717185
20150204,3212.82,3238.98,3171.14,3174.13,290155167744.0,249098086,47186214
20150205,3251.21,3251.21,3135.82,3136.53,348266954752.0,306139305,50594044
20150206,3120.09,3129.54,3052.94,3075.91,266502782976.0,246749666,57213090
20150209,3063.51,3119.03,3049.11,3095.12,240719675392.0,206108383,36700604
20150210,3090.49,3142.1,3084.25,3141.59,225084915712.0,193817139,13435697
20150211,3145.77,3166.42,3139.05,3157.7,210862555136.0,172840094,17040090
20150212,3157.96,3181.77,3134.24,3173.42,229691572224.0,194592309,19071694
20150213,3186.81,3237.16,3182.79,3203.83,293017681920.0,261290436,6947734
20150216,3206.14,3228.85,3195.88,3222.36,265950691328.0,223797429,9241460
20150217,3230.88,3255.73,3230.77,3246.91,263340048384.0,228332624,22545066
20150225,3256.48,3257.22,3215.55,3228.84,265143353344.0,233348094,39518634
20150226,3222.15,3300.62,3202.19,3298.36,334347468800.0,301263875,12387151
20150227,3296.83,3324.55,3291.01,3310.3,335019573248.0,299163717,24445566
20150302,3332.72,3336.76,3298.67,3336.28,410259554304.0,346445671,11010909
20150303,3317.69,3317.69,3260.43,3263.05,441593495552.0,382044619,47382856
20150304,3264.18,3286.59,3250.48,3279.53,346789773312.0,293639522,15205163
20150305,3264.08,3266.64,3221.67,3248.48,373580005376.0,320663585,37421525
20150306,3248.04,3266.93,3234.53,3241.19,328344141824.0,282915791,41681296
20150309,3224.31,3307.7,3198.37,3302.41,359927513088.0,321495440,17105670
20150310,3289.08,3309.92,3277.09,3286.07,329955966976.0,285817576,25100937
20150311,3289.59,3325.05,3278.47,3290.9,327573078016.0,282985535,43254141
20150312,3314.81,3360.05,3300.49,3349.32,407192403968.0,357295105,32571935
20150313,3359.49,3391.25,3352.15,3372.91,374041411584.0,328410154,13566782
20150316,3391.16,3449.3,3377.09,3449.3,479355305984.0,399132430,853008
20150317,3469.6,3504.12,3459.69,3502.85,601500680192.0,520939506,17105666
20150318,3510.5,3577.66,3503.85,3577.3,617367011328.0,545217144,8520590
20150319,3576.02,3600.68,3546.84,3582.27,612249698304.0,537346614,32309785
20150320,3587.08,3632.34,3569.38,3617.32,651771969536.0,516661669,27263590
20150323,3640.1,3688.25,3635.48,3687.73,661574647808.0,536062832,6489005
20150324,3692.57,3715.87,3600.7,3691.41,754884739072.0,639554669,43188613
20150325,3680.95,3693.15,3634.56,3660.73,645498929152.0,521886348,34537987
20150326,3641.94,3707.32,3615.01,3682.1,619515609088.0,488647203,37618125
20150327,3686.13,3710.48,3656.83,3691.1,509298475008.0,408945165,21365441
20150330,3710.61,3795.93,3710.61,3786.57,692125368320.0,564702353,16253717
20150331,3822.99,3835.57,3737.04,3747.9,721294917632.0,561676037,46137683
20150401,3748.34,3817.08,3742.21,3810.29,592418308096.0,447458319,4785100
20150402,3827.69,3835.45,3775.89,3825.78,632028921856.0,479299673,16974600
20150403,3803.38,3864.4,3792.21,3863.93,635651358720.0,473033311,16974601
20150407,3899.42,3961.67,3891.73,3961.38,746423975936.0,570447535,9765762
20150408,3976.53,4000.22,3903.65,3994.81,839159316480.0,618085419,44695919
20150409,4006.13,4016.4,3900.03,3957.53,816710877184.0,585176825,49807648
20150410,3947.49,4040.35,3929.32,4034.31,668504162304.0,484283619,5964729
20150413,4072.72,4128.07,4057.29,4121.71,781667336192.0,589814227,9700214
20150414,4125.78,4168.35,4091.26,4135.57,814645182464.0,610683541,33620497
20150415,4135.65,4175.49,4069.01,4084.16,773125898240.0,613005812,55115975
20150416,4055.92,4195.31,4031.24,4194.82,712082456576.0,551242956,14943010
20150417,4254.72,4317.22,4238.91,4287.3,915633012736.0,701706205,23462561
20150420,4301.35,4356.0,4190.68,4217.08,1147600633856.0,857132807,50987277
20150421,4212.19,4294.37,4188.57,4293.62,862447796224.0,634470627,5440458
20150422,4304.6,4400.19,4297.95,4398.49,976876929024.0,680305086,3408869
20150423,4414.48,4444.41,4358.84,4414.51,963024912384.0,667344661,31326772
20150424,4355.95,4416.38,4318.12,4393.69,916872953856.0,628554996,42926484
20150427,4441.93,4529.74,4441.93,4527.4,975242067968.0,671088521,21496534
20150428,4527.64,4572.39,4432.9,4476.21,1061172150272.0,767676416,57278653
20150429,4446.12,4499.94,4398.64,4476.62,752401776640.0,519834202,11731828
20150430,4483.01,4507.34,4441.05,4441.66,774349193216.0,526727975,39387592
20150504,4441.34,4487.57,4387.43,4480.46,717540818944.0,494173398,27394681
20150505,4479.85,4488.87,4282.24,4298.71,805566087168.0,572858596,61472888
20150506,4311.64,4376.35,4187.37,4229.27,716536217600.0,481732993,51904777
20150507,4197.9,4213.76,4108.01,4112.21,540206301184.0,394566653,53936363
20150508,4152.98,4206.86,4099.04,4205.92,559648669696.0,397428094,2556920
20150511,4231.27,4334.88,4187.82,4333.58,715246600192.0,488750515,590880
20150512,4342.37,4402.31,4317.98,4401.22,793463750656.0,521866408,15860513
20150513,4402.38,4415.63,4342.48,4375.76,780754944000.0,510490475,31457859
20150514,4372.82,4397.75,4329.04,4378.31,669882253312.0,449077935,32899624
20150515,4366.82,4366.82,4278.55,4308.69,665965625344.0,439706198,45678957
20150518,4277.9,4324.83,4260.51,4283.49,594559500288.0,380057452,26935939
20150519,4285.78,4418.4,4285.78,4417.55,693812592640.0,436735224,9044897
20150520,4434.98,4520.54,4432.28,4446.29,806080544768.0,514106223,23265968
20150521,4456.43,4530.48,4438.26,4529.42,729080594432.0,464996520,7013305
20150522,4584.98,4658.27,4562.99,4657.6,1007173238784.0,655591287,15598387
20150525,4660.08,4814.67,4656.82,4813.8,1079295606784.0,682461391,5178322
20150526,4854.85,4911.68,4779.08,4910.9,1138509348864.0,704892829,6489022
20150527,4932.85,4958.16,4857.06,4941.71,1116261842944.0,681165379,32178746
20150528,4943.74,4986.5,4614.24,4620.27,1247926026240.0,782964592,62718056
20150529,4603.47,4698.19,4431.56,4611.74,955365588992.0,611262409,32768559
20150601,4633.1,4829.5,4615.23,4828.74,934455476224.0,593389035,3933163
20150602,4844.7,4911.57,4797.55,4910.53,998745767936.0,623748099,11469683
20150603,4924.38,4942.06,4822.44,4909.98,1010179964928.0,611453839,37945819
20150604,4912.95,4947.96,4647.41,4947.1,1052270264320.0,674952402,41353647
20150605,5016.09,5051.63,4898.07,5023.1,1232300670976.0,772240812,18285318
20150608,5045.69,5146.95,4997.48,5131.88,1309924524032.0,855035085,37290469
20150609,5145.98,5147.45,5042.96,5113.53,1150808621056.0,729893818,36831728
20150610,5049.2,5164.16,5001.49,5106.04,1006428225536.0,596969001,20579044
20150611,5101.44,5122.46,5050.76,5121.59,974670594048.0,563990522,22020812
20150612,5143.34,5178.19,5103.4,5166.35,1060167417856.0,625627854,21168857
20150615,5174.42,5176.79,5048.74,5062.99,1064991981568.0,637803984,47776075
20150616,5004.41,5029.68,4842.1,4887.43,895420530688.0,550801407,58654887
20150617,4890.55,4983.66,4767.22,4967.9,830266736640.0,537101168,18219794
20150618,4942.52,4966.77,4780.87,4785.36,785845059584.0,507440899,59703446
20150619,4689.93,4744.08,4476.5,4478.36,685458194432.0,452689626,66977838
20150623,4471.61,4577.94,4264.77,4576.49,693617164288.0,473526128,29950561
20150624,4604.58,4691.77,4552.13,4690.15,815062712320.0,543003709,7078856
20150625,4711.76,4720.7,4483.55,4527.78,865379745792.0,572797533,60620959
20150626,4399.93,4456.9,4139.53,4192.87,787835715584.0,565217874,69337123
20150629,4289.77,4297.47,3875.05,4053.03,904271364096.0,673786349,62390405
20150630,4006.75,4279.97,3847.88,4277.22,941524647936.0,709176633,5768166
20150701,4214.15,4317.05,4043.37,4053.7,838070894592.0,598769427,64946269
20150702,4058.62,4080.39,3795.25,3912.77,736006832128.0,586015612,65470543
20150703,3793.71,3927.13,3629.56,3686.92,648054112256.0,548163111,66584633
20150706,3975.21,3975.21,3653.04,3775.91,943420407808.0,831139286,47513923
20150707,3654.78,3750.57,3585.4,3727.12,776072527872.0,698818688,61669458
20150708,3467.4,3599.25,3421.53,3507.19,700248358912.0,680356922,54001679
20150709,3432.45,3748.48,3373.54,3709.33,673310965760.0,656914612,590604
20150710,3707.46,3959.22,3677.43,3877.8,680434139136.0,586364255,1114925
20150713,3918.99,4030.19,3858.64,3970.39,782430568448.0,643489007,4850637
20150714,3958.37,4035.43,3855.56,3924.49,830074650624.0,670558799,27918966
20150715,3874.97,3914.27,3741.25,3805.7,700536520704.0,601301324,61866113
20150716,3758.5,3877.51,3688.44,3823.18,569858916352.0,492256200,19071754
20150717,3831.42,3994.48,3814.15,3957.35,593066983424.0,481726268,787493
20150720,3948.42,4021.33,3927.12,3992.11,688255598592.0,539106714,21431018
20150721,3939.9,4041.82,3912.8,4017.67,646416826368.0,504288028,18809613
20150722,3996.43,4042.34,3960.86,4026.04,678831915008.0,520732225,27198098
20150723,4022.27,4132.61,4019.04,4123.92,743531872256.0,563585966,1967140
20150724,4124.75,4184.45,4044.83,4070.91,843022073856.0,627424860,54460668
20150727,3985.57,4051.16,3720.44,3725.56,721298063360.0,556003247,69599258
20150728,3573.14,3762.53,3537.36,3663.0,685057507328.0,563330042,51314985
20150729,3689.82,3792.07,3612.06,3789.17,557491945472.0,434352085,3081230
20150730,3773.79,3844.37,3685.96,3705.77,615977910272.0,457943228,57278674
20150731,3655.67,3729.51,3620.17,3663.73,460472254464.0,350955745,49283399
20150803,3614.99,3648.94,3549.5,3622.91,445991583744.0,363968731,50921784
20150804,3621.86,3757.03,3601.29,3756.54,464036233216.0,362901666,3081228
20150805,3745.65,3782.35,3676.39,3694.57,483850289152.0,366422979,48562511
20150806,3625.5,3710.57,3614.74,3661.54,357515132928.0,274074663,46596452
20150807,3692.61,3756.74,3686.3,3744.2,445485023232.0,340757184,2819098
20150810,3786.03,3943.62,3775.85,3928.42,652622036992.0,497304319,1377328
20150811,3928.81,3970.34,3891.18,3927.91,712289943552.0,538923460,31523414
20150812,3881.23,3937.77,3871.14,3886.32,597050261504.0,442688278,49152329
20150813,3869.91,3955.79,3838.16,3954.56,578685501440.0,430073303,5112814
20150814,3976.41,4000.68,3939.83,3965.33,647466450944.0,467988217,30147173
20150817,3947.84,3994.54,3907.4,3993.67,626327683072.0,460432060,19596051
20150818,3999.13,4006.34,3743.39,3748.16,722467225600.0,543770822,68157486
20150819,3646.8,3811.43,3558.38,3794.11,599513300992.0,475396239,9569189
20150820,3754.57,3788.01,3663.61,3664.29,501194981376.0,390063057,61800590
20150821,3609.96,3652.84,3490.54,3507.74,450616492032.0,369920479,67239997
20150824,3373.48,3388.36,3191.88,3209.91,358818873344.0,334671792,70451223
20150825,3004.13,3123.03,2947.94,2964.97,358735773696.0,352325110,69140515
20150826,2980.79,3092.04,2850.71,2927.29,461788971008.0,466699663,46727531
20150827,2978.03,3085.42,2906.49,3083.59,404289290240.0,400308398,6226894
20150828,3125.26,3235.84,3102.95,3232.35,474631012352.0,443136928,1508382
20150831,3203.56,3207.86,3109.16,3205.99,431068610560.0,397431382,56099033
20150901,3157.83,3180.33,3053.74,3166.62,420411637760.0,432432468,58785965
20150902,3027.68,3194.48,3019.09,3160.17,423262355456.0,438170153,51380508
20150907,3149.38,3217.58,3066.3,3080.42,302689714176.0,296468114,20906731
20150908,3054.44,3174.71,3011.12,3170.45,263910375424.0,255415465,3671040
20150909,3182.55,3256.74,3165.7,3243.09,412991422464.0,375327978,3081229
20150910,3190.55,3243.28,3178.9,3197.89,299581079552.0,273261759,58196160
20150911,3189.48,3223.76,3163.45,3200.23,252769468416.0,224557822,23986876
20150914,3221.17,3229.48,3049.23,3114.8,373576794112.0,346631158,64356458
20150915,3043.8,3081.7,2983.92,3005.17,243904593920.0,249194445,66191440
20150916,2998.04,3182.93,2983.54,3152.26,281992265728.0,277524524,2229282
20150917,3131.98,3204.7,3085.31,3086.06,337393287168.0,317602892,61931657
20150918,3100.28,3122.05,3070.34,3097.92,218442432512.0,209175398,15139660
20150921,3072.09,3159.88,3060.86,3156.54,259796680704.0,239897354,4195325
20150922,3161.32,3213.48,3152.48,3185.62,305071325184.0,274786154,20906737
20150923,3137.72,3164.04,3104.74,3115.89,257560035328.0,236322670,56885462
20150924,3126.49,3151.16,3109.69,3142.69,231369048064.0,212887723,10027933
20150925,3130.85,3149.95,3063.0,3092.35,248971116544.0,236263871,62849158
20150928,3085.57,3103.07,3042.31,3100.76,166422396928.0,156727530,14287709
20150929,3055.22,3068.3,3021.16,3038.14,169686597632.0,163222673,60293286
20150930,3052.84,3073.3,3039.74,3052.78,156569190400.0,146642449,20382430
20151008,3156.07,3172.28,3133.13,3143.36,258830336000.0,234276050,2556955
20151009,3146.64,3192.72,3137.79,3183.15,256379109376.0,234851445,10355598
20151012,3193.54,3318.71,3188.41,3287.66,435541016576.0,386294715,2425867
20151013,3262.16,3298.63,3253.25,3293.23,334806089728.0,297153133,22676165
